wall_time,x_m,y_m,z_m,roll_rad,pitch_rad
1789203258.8202322,0.9128542066862882,1.5289085183337277,0.9374221449383225,0.045344297740940474,-0.29642816008363043
1789203258.8260365,0.9134295454798694,1.5301389461384058,0.9388619673081747,0.047212105075519144,-0.2968648097319296
1789203258.8297062,0.9138620080228259,1.5308967178715078,0.9398840005570388,0.048498880672845995,-0.29716146720071845
1789203258.8357108,0.9146071828293774,1.5319135204474295,0.9415232291332202,0.05109291623633902,-0.29794954012910113
1789203258.840312,0.9151492229106366,1.532535883562307,0.9426750223067143,0.0531491784103463,-0.29865706801358965
1789203258.8464112,0.915956949217317,1.5334609997189754,0.944443562835522,0.05618566780519972,-0.29971626682696584
1789203258.8500316,0.916495242919753,1.5340773357565989,0.945648612774744,0.05811899300160258,-0.30038966218856233
1789203258.8557165,0.9173177559874265,1.5349872994329998,0.947498303028161,0.06100094944179844,-0.3014136782133336
1789203258.8604126,0.9179190409146497,1.5355284771989195,0.9487834132413767,0.06320551985132265,-0.3022652098981566
1789203258.8669496,0.9188914241485497,1.536252101453106,0.9507736206221358,0.06712175718369606,-0.3039071362712676
1789203258.8705978,0.919575876431482,1.5366859452903598,0.9521305478954206,0.06991038394573368,-0.30521926221937834
1789203258.876318,0.9206190859355559,1.537328461265911,0.9541879050428108,0.07425295567530828,-0.30740250788754003
1789203258.879709,0.921316443463679,1.5377582133808247,0.9555693212860391,0.07702150122554079,-0.3088890991362932
1789203258.8862875,0.9223647636716938,1.5384086227647784,0.9576404594364258,0.08105841595772872,-0.3112293192388313
1789203258.8897195,0.9230654845164883,1.5388486741550453,0.959012143861462,0.08376088465954262,-0.31291512004764066
1789203258.8957386,0.9241624483564821,1.5394569712240787,0.9610824050390546,0.08803741272443924,-0.31573492358883504
1789203258.9004524,0.9249256164903652,1.539822644360898,0.9624804404737728,0.0910304017476675,-0.3176716432764382
1789203258.9062538,0.926111477810995,1.540335300225842,0.9645783894458151,0.09576352409766095,-0.32065508799583936
1789203258.909735,0.9269165180929815,1.5406768526470753,0.96595933878062,0.09905870001131502,-0.3226918537791463
1789203258.9157753,0.9281309310660699,1.5411964643666218,0.9679894150335886,0.10406914929580861,-0.32585263364241757
1789203258.9201784,0.9289450209964253,1.5415438441210934,0.9693203545682066,0.10724331492786514,-0.3279595709878467
1789203258.9259362,0.9301747543320583,1.5420701985308967,0.9712698660891722,0.11171889651767997,-0.33109646015713257
1789203258.9304168,0.9309990442906511,1.5424273163784468,0.972529071901744,0.11461480154028766,-0.33323680447804027
1789203258.9363244,0.9322312318462251,1.5429677704280715,0.9743655641866006,0.11870635243092585,-0.3364980034627936
1789203258.9397385,0.9330509873250907,1.543328039896745,0.975567827629799,0.12122986620150619,-0.3384957604589785
1789203258.946439,0.9342899029142463,1.5438783227297412,0.9773193910439717,0.12481382243174123,-0.3412786590031563
1789203258.9497237,0.9351215805369183,1.5442545795644211,0.9784468288863432,0.12712818353318409,-0.34307384885927383
1789203258.9554968,0.936374883581285,1.5448338543784554,0.980083634786329,0.13051335519444152,-0.34571891927568693
1789203258.9599452,0.9372081443268151,1.5452260253622423,0.9811566270891687,0.13265209644970638,-0.34730674669242284
1789203258.9657705,0.9384595119578868,1.5458309678995221,0.9827234965036584,0.13569930185624518,-0.34949900913036164
1789203258.970427,0.9392991049518957,1.5462508987406811,0.9837289019205127,0.13764219915002887,-0.35089092825984364
1789203258.9759836,0.9405647153164252,1.5469076085403335,0.9851754834020425,0.14050087960259258,-0.35300988386338295
1789203258.9806046,0.9414110781971653,1.5473609042208072,0.9861130429717383,0.14233506920129088,-0.35437853026668337
1789203258.9865525,0.942683973807097,1.5480629915657553,0.9874751190004617,0.14492544167031615,-0.35616442316553276
1789203258.9901636,0.9435302832239613,1.5485479509628877,0.9883554978678745,0.14657600129076334,-0.3572458768501133
1789203258.9960134,0.9447955630605207,1.5493027344524035,0.9896391339525515,0.14898396599812977,-0.35878675444271324
1789203258.99965,0.9456325274309236,1.5498214851566563,0.9904815750478139,0.15045261836774956,-0.3596851457519381
1789203259.0066383,0.946888684757172,1.550635065544283,0.9916988975383321,0.15248734472831868,-0.36099127695073696
1789203259.0101843,0.9477244122503375,1.5511987787665769,0.9924823090680616,0.15378763267731527,-0.36192526573838574
1789203259.0159168,0.9489712340468272,1.5520701371128072,0.9936172107641238,0.1557848034037,-0.3633075449177312
1789203259.02078,0.9497967743991808,1.5526634226220344,0.9943571921017816,0.15708930457462564,-0.3641093934565807
1789203259.02693,0.9510253270063183,1.5535738156334258,0.9954403902753581,0.15898075805942838,-0.36501958522829675
1789203259.0305836,0.9518358984603781,1.554195511211263,0.9961410027545465,0.1602148706911649,-0.3655217474666051
1789203259.0363443,0.9530390789630836,1.5551542883439444,0.997151566557818,0.16206011734185827,-0.3662059748087582
1789203259.0399177,0.9538313289991224,1.5558089700089717,0.9978136393585876,0.16319620914884303,-0.36664669377068787
1789203259.0459464,0.9550010369908825,1.5568167836674838,0.9987860025827846,0.16474925735989032,-0.36716773062482266
1789203259.050767,0.9557700463692232,1.5575089102378286,0.9994089808029648,0.1656830664955565,-0.36753159598997337
1789203259.056794,0.9569086799241275,1.5585706429757777,1.000313552731694,0.16705574302639284,-0.36795012911319425
1789203259.0603685,0.957656078537679,1.5592897524587215,1.000906461713943,0.1678877236643603,-0.36813373471985156
1789203259.0663345,0.9587558582387039,1.5603855572213714,1.0017782987920063,0.16905548252443509,-0.36817843807101125
1789203259.0696957,0.9594745579012784,1.5611295877599065,1.002342459297717,0.1698049243483237,-0.36810889949725034
1789203259.076539,0.9605357696470467,1.562258392706426,1.003159035997994,0.17088764810013904,-0.3678732143754958
1789203259.0800536,0.9612283805403735,1.563006459470665,1.0036993129772263,0.17144771457793193,-0.36753573598707423
1789203259.0863414,0.9622252878151556,1.5640789609928885,1.0045003305322762,0.17202537465922352,-0.3667851855022014
1789203259.089505,0.9628646711801364,1.5647628283563069,1.0050205284312312,0.17220625412921514,-0.3661079152885113
1789203259.096917,0.9637853482613872,1.5657472479856185,1.0057751170226736,0.1721969865769905,-0.3648698381879745
1789203259.1003966,0.9643698162200256,1.5663749199528234,1.0062825876982815,0.17189059217237485,-0.36385460385600604
1789203259.106547,0.9652090742315028,1.567292600843832,1.007044982841322,0.1709292597314498,-0.3620178883495968
1789203259.1098728,0.9657570076206865,1.5679116804743847,1.007536679191475,0.1700782480702953,-0.36061337918349384
1789203259.1160645,0.9665673334969928,1.5688433069028382,1.0082363264966852,0.16865346827032868,-0.3582678773189869
1789203259.1206326,0.9670865584380107,1.5694559406237922,1.008708132203438,0.1675860747022315,-0.35669967062711555
1789203259.125813,0.967832680470931,1.570371364925356,1.0094246213888152,0.1658593869962272,-0.3544127399668827
1789203259.130397,0.9683020348125256,1.5709951688964974,1.0098971735960793,0.1646778930810041,-0.35294735289638424
1789203259.1364584,0.9689455947744445,1.5719380581205245,1.0105896606761757,0.16281598559757027,-0.3510213766265493
1789203259.1398833,0.9693217564343135,1.5725461959519067,1.0110439582406745,0.1614234850999926,-0.3498010675582004
1789203259.1461697,0.9698118133420857,1.5734459771553433,1.0117064763536803,0.15905116978363237,-0.34795148016048677
1789203259.1504166,0.9700932006647595,1.5740394519354686,1.012132418863852,0.15724729242994484,-0.34670712504929674
1789203259.156327,0.9704602602847998,1.5749037313936292,1.0127522608004564,0.1542602210454476,-0.3446498790112902
1789203259.159693,0.9706809608466255,1.5754757557297645,1.0131557917621854,0.1521061028302409,-0.3430908245414378
1789203259.1666188,0.9709877679060128,1.5763430424584859,1.0137366644096846,0.1487790585468045,-0.34039437060528904
1789203259.1698942,0.9711776517706114,1.5769287837654635,1.014100705777766,0.14654769199326986,-0.3383533456039658
1789203259.1755993,0.9714351795032514,1.5778226344127535,1.0145976714062253,0.14320102397559786,-0.3349401574932098
1789203259.1803167,0.9715824716591057,1.57843676613929,1.0148912234433667,0.140817527890743,-0.33257649154401625
1789203259.1859388,0.9717655105122736,1.5793877280698543,1.015269137743033,0.13706555653708594,-0.32890330675475077
1789203259.1902869,0.9718637582708356,1.5800426033503925,1.0154755273655813,0.1344350201279138,-0.32634534268937015
1789203259.1959662,0.9719839740262111,1.5810463164681932,1.0157139610454171,0.13018143960946418,-0.3223135161487567
1789203259.200474,0.9720669365081944,1.5816902262335728,1.0158363469537957,0.12770551329290045,-0.31975049970509567
1789203259.206246,0.9722000501452127,1.5826186611292905,1.0159868073836857,0.12499904758651124,-0.3162729352116056
1789203259.2096763,0.9722970779773954,1.5832162933557032,1.0160810602292312,0.12385126801695105,-0.3141326390223188
1789203259.2165718,0.9724577971831122,1.584089065420319,1.016233785909202,0.12293659951334837,-0.3110912997923863
1789203259.2200139,0.972565960681123,1.5846699317656538,1.0163446113078507,0.12254434901945102,-0.30930635881648877
1789203259.225673,0.9727304734282296,1.5855425478609897,1.0165431839155985,0.12206084585586308,-0.30703792900623406
1789203259.230106,0.9728455050101095,1.5861234618077649,1.0167089375288745,0.12184690417827221,-0.3056907432805658
1789203259.2358477,0.9730231512361122,1.5870082188303423,1.017017960157617,0.12164873078053978,-0.3038313256755102
1789203259.2404177,0.9731391988673505,1.5876220108133792,1.0172678355322742,0.12145892959249167,-0.30284761836124563
1789203259.2470274,0.9733165056251308,1.5885735452235539,1.017726304696732,0.12116887674242711,-0.30163359201299983
1789203259.249602,0.9734397949589425,1.589226690401484,1.0180948774975864,0.12099062414400628,-0.30090016050764384
1789203259.2560165,0.9736316768287325,1.5902378996176512,1.018746743446846,0.12077942463856794,-0.2998026527024212
1789203259.2607746,0.973750311479157,1.5909481485151253,1.0192367839804308,0.1205817442350806,-0.2991365400743942
1789203259.2666123,0.973913039345983,1.5920715959393807,1.0200575553468079,0.12007892430838321,-0.29824815868110954
1789203259.2700903,0.9740131040236433,1.5928588895654254,1.0206653140566575,0.11956070265155094,-0.2976588928293856
1789203259.2760146,0.9741516117104316,1.5940959383916107,1.021664882560719,0.11877055100743594,-0.29668971135702243
1789203259.2795663,0.9742284852158664,1.5949649219821351,1.0223738784137828,0.11820493263071467,-0.2960490806816518
1789203259.2866256,0.9743213013478749,1.5963359256252536,1.0235035193567237,0.11727077718066889,-0.29513191094028185
1789203259.2901087,0.9743675532945519,1.5972949284820284,1.0243052801370063,0.11660523809165273,-0.2945010350349007
1789203259.2958708,0.9744117044188167,1.5988028247870592,1.0255813055910297,0.11570030373057584,-0.2934690726211573
1789203259.3002412,0.9744170921041118,1.5998582980980325,1.0264616357798342,0.1151171091693599,-0.29282237154232293
1789203259.3062513,0.9743894516623203,1.6015160614423498,1.0278239466320842,0.1144349358657158,-0.2919339863228427
1789203259.3106265,0.9743489735833629,1.6026707406620062,1.0287643194292733,0.11410939517198818,-0.29136045142395806
1789203259.3165412,0.9742663087156324,1.6044737920400183,1.030218597775104,0.11377600072637156,-0.2904833399079164
1789203259.3201365,0.9741934765447732,1.6057224375064283,1.0312011323941934,0.1137111060142144,-0.28993557072647513
1789203259.3260336,0.9740547088922209,1.607663456562528,1.0327009999884194,0.11390116128035664,-0.28919983657405063
1789203259.33093,0.9739448269978229,1.6090016543322982,1.0337223349472318,0.11415219567742933,-0.2887448775392966
1789203259.336624,0.9737535984432287,1.6110595792663172,1.035272547270748,0.11473696321470261,-0.28806288138241026
1789203259.340039,0.9735955534595535,1.6124318865250142,1.0363034154568462,0.11507807331533265,-0.28758926832664944
1789203259.3459702,0.973318673001761,1.6144865802741608,1.0378631365141429,0.1152956366390474,-0.2867869175639107
1789203259.3507085,0.9731081708768473,1.615858704505206,1.0389171839181963,0.11522024869575266,-0.2861945849508347
1789203259.3566463,0.9727543948287155,1.6179229362523477,1.0405226538360408,0.11483571155511045,-0.285237363526204
1789203259.3603566,0.9724957845220766,1.61930932782513,1.0416041850901059,0.11446188677196155,-0.284740694145178
1789203259.3663723,0.9720785110037351,1.6214000306149206,1.0432509415033189,0.11380518676077295,-0.28434857457126167
1789203259.3703463,0.9717832329772402,1.6228037046797172,1.0443719659815167,0.11332750021614396,-0.2842947372509057
1789203259.3761575,0.9713192863588943,1.6249354553656816,1.0460921110992918,0.11273703253518552,-0.2845282767227692
1789203259.3798616,0.9709930003811889,1.626375589298615,1.0472662077110566,0.11257569782402725,-0.28492640689660936
1789203259.3860247,0.9704758792667294,1.628569103184671,1.0490769169434244,0.11273557871868177,-0.28586535437692845
1789203259.3904958,0.9701100007208235,1.6300586943286548,1.050321876396727,0.11310928772919597,-0.2867008216759005
1789203259.3964183,0.9695243279282064,1.632331769941438,1.0522394361079714,0.1139386550476521,-0.28825996758230077
1789203259.3998702,0.9691055975288955,1.6338686152596322,1.0535429426845824,0.11439007128744949,-0.28946194254627
1789203259.4058683,0.9684379273718194,1.6362098541608872,1.0555481109121818,0.1148163549874686,-0.2915054355208978
1789203259.4103773,0.9679616883439575,1.6378031886380973,1.0569113767130638,0.11508151440112141,-0.29298143631354356
1789203259.4165783,0.9672022719122414,1.6402335998775137,1.0589910242503149,0.1154041454946012,-0.29532844351348786
1789203259.420014,0.9666678013142853,1.6418608105699453,1.0603976727221285,0.1150231233252468,-0.2967269250307215
1789203259.4259832,0.9658269404272526,1.6443186547032762,1.062546740198802,0.11334830592022133,-0.2984739112500251
1789203259.4306579,0.9652439672396365,1.6459740721384535,1.0640141134846637,0.11160536831016418,-0.29956572023428657
1789203259.4357448,0.9643316054919355,1.6484950304995323,1.0662492425809749,0.10865592179786013,-0.3010607542475902
1789203259.4402997,0.9637071195459411,1.6501884105276041,1.067767372780268,0.10671976777069934,-0.30178281663244333
1789203259.448228,0.9627444687000769,1.6527585723986162,1.0700727526623055,0.104043222614692,-0.30255106154429284
1789203259.4497812,0.9620849316900518,1.6544980145526997,1.0716191111218203,0.10245235305911563,-0.30294398798206185
1789203259.45591,0.9610703498442629,1.6571442362138102,1.0739609643223138,0.10016181685383328,-0.30345556032984233
1789203259.460544,0.9603777409487324,1.6589290245943242,1.0755250094922435,0.09856325020822768,-0.30345938124585603
1789203259.4664848,0.9593167091967619,1.6616448970425066,1.0778506991051322,0.09590444440721234,-0.3030415891139102
