wall_time,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,vx_mps,vy_mps,wz_rps
1789204175.0525386,0.7424103429892769,17.42836455520043,0.5666787128470208,0.01926135764094422,0.15222281761753828,1.5435837263575534,0.022150060721378904,0.011889380378726503,-0.15036355246801184
1789204175.05622,0.7425166372247809,17.428435152542452,0.5667403688931276,0.019212602241066676,0.1516949014760432,1.542963410942477,0.022832436347284185,0.011683903943692758,-0.1507483311600282
1789204175.062199,0.7426809477945479,17.4285384993988,0.5668300701705826,0.019150564674543572,0.15091006863080997,1.5420353572741425,0.02394494050476906,0.011288034514682164,-0.14942215594980404
1789204175.0657809,0.7427941772361071,17.428605544787633,0.5668881712661535,0.019125925971507977,0.15040329979368086,1.5414289363283031,0.02488938093574453,0.011073985080043886,-0.14679016311996199
1789204175.0719075,0.7429698669741868,17.428702183886774,0.5669766255434234,0.01911191283083998,0.14967430700053513,1.5405305117648989,0.026239466813197897,0.01066471215838813,-0.1458167557489811
1789204175.0764642,0.7430906140041569,17.42876393485322,0.5670358592107064,0.019114793742041874,0.14921570402744555,1.5399309957535,0.02706499026307214,0.010354344624719814,-0.14605341415153714
1789204175.0828607,0.7432760824473763,17.428852929943652,0.5671225207870608,0.019132977339715324,0.14855803851206284,1.5390299205427782,0.028067195518505207,0.009869850724316634,-0.1466070688100058
1789204175.0866518,0.7434017320078143,17.42891017401825,0.5671781903236731,0.019150692514116406,0.1481343235895511,1.5384271190619048,0.028492835528311684,0.00956881709582034,-0.1471265482044745
1789204175.0923376,0.7435932639551507,17.428993379400477,0.5672603250843962,0.019182472868740356,0.1475140605429557,1.537519535215329,0.029137833017698383,0.009161607459596112,-0.1477795467385836
1789204175.0957587,0.7437232242088673,17.42904750409728,0.5673151229970889,0.019209695689096678,0.14710970721735164,1.5369128696631207,0.029628964496463173,0.008965646998729022,-0.1481660552674282
1789204175.1021326,0.7439166362944837,17.42912730743779,0.5673916901930067,0.01923361583062682,0.14649286875815495,1.5359843435820946,0.02848776015004988,0.008338690988384237,-0.1561427240610448
1789204175.106694,0.744045175707616,17.429180041569055,0.5674399473716751,0.01923070949846901,0.1460678395524761,1.5353473773251725,0.028900871702578657,0.008336230130303738,-0.15567184732023465
1789204175.11254,0.7442407137975994,17.429259469749095,0.5675124102956556,0.0192330881252226,0.14544218695031777,1.5343881163931803,0.029414056868800265,0.008541838387146448,-0.1561006543845287
1789204175.1164067,0.7443726443430024,17.429313076787277,0.5675604097071927,0.019240021238512706,0.1450399316675508,1.5337487977000803,0.02977287283126311,0.008785448183509192,-0.15623538495259612
1789204175.1225302,0.7445718175210532,17.429394705187747,0.5676307177564646,0.019253578292250256,0.14445155588959888,1.5327892720847618,0.030088797960857123,0.009169933366006562,-0.15590512125491485
1789204175.1263316,0.7447058433436171,17.42944983224399,0.5676772480215078,0.019267604910841334,0.14407123960885554,1.5321557687270162,0.030276259443208463,0.009425175388911827,-0.15453217490409327
1789204175.1318893,0.7449117526967276,17.429533878634313,0.5677506568907323,0.019308199051620206,0.1435201086784798,1.5312187631799117,0.03151827755812205,0.009853335808629361,-0.15191071497524078
1789204175.136617,0.7450514939214434,17.429591135035302,0.5678005436204665,0.019347263254710246,0.14316266809989406,1.5306021917834844,0.03214109206574571,0.010170775423728186,-0.15046187841904626
1789204175.1423874,0.7452638847503184,17.42967799613133,0.5678754729535506,0.019419317269422202,0.14263689308227223,1.5296887375457149,0.03286904340253721,0.010488880600507263,-0.14809623317606016
1789204175.14588,0.7454063860045594,17.42973663696354,0.5679243791247283,0.019474155933979914,0.14229156351707775,1.5290881811272692,0.03312570473606423,0.010675408542086054,-0.14653294657310234
1789204175.1517122,0.7456235644151621,17.42982576349873,0.567997400501309,0.019563366805643183,0.14177833436895407,1.5281942690236605,0.033797977089798495,0.010944863358712458,-0.14577584330887364
1789204175.1563375,0.7457703776134817,17.429886152760062,0.5680453537404433,0.019626891843308236,0.1414376490317965,1.527598121817796,0.034252431382302356,0.011139042657638088,-0.14589696710696384
1789204175.1619973,0.7459921802807621,17.42997865359308,0.5681147436241091,0.01972350240590792,0.14092572638081133,1.526701316048983,0.03459666469925335,0.011498422349076318,-0.14650509651349264
1789204175.1664283,0.7461402076888873,17.430041917714934,0.5681585095014059,0.0197862392607536,0.14058274132491136,1.5261003849485806,0.03458762044396501,0.011798540136441082,-0.14721763301590446
1789204175.1720583,0.7463643667753487,17.430139447281736,0.5682258090023444,0.01988095445858662,0.14007063456760202,1.5251965869568216,0.03496995291616028,0.012380990707268695,-0.14720847212973887
1789204175.1767144,0.7465151204602145,17.430206488842195,0.5682715384959234,0.0199498786311271,0.13973538270504934,1.524595767847399,0.035284311903461346,0.012824831482517162,-0.14700781174447933
1789204175.1823192,0.746741950689492,17.43031070191662,0.5683391417903899,0.02005595278720376,0.13923647650914972,1.5236939569521324,0.03545632646084237,0.013566846479129134,-0.14730058415785405
1789204175.1858542,0.7468934458845123,17.43038289178319,0.5683831643549174,0.020124998435253935,0.13890418139161692,1.523090407079428,0.03536240097983931,0.014122562105202213,-0.14790247777902227
1789204175.1917708,0.7471235119712265,17.43049303212579,0.5684516781125717,0.020232072409389103,0.13841706861497016,1.5221867888538856,0.036020011896172724,0.014687510824405196,-0.14688613456841926
1789204175.196358,0.7472780790113316,17.430567513714195,0.5684977699725826,0.020308413510846977,0.13810011021412283,1.5215902090345699,0.03633774380426387,0.014957317818103687,-0.14583250385976626
1789204175.202296,0.7475105406160534,17.43068102419595,0.5685653589384271,0.020426640969106836,0.13763428835070202,1.5207023811058997,0.0365449176464427,0.015391184436175976,-0.14454881849469575
1789204175.2059934,0.7476652467783338,17.43075805927826,0.5686083027161507,0.020505734696544972,0.13732958167664466,1.520114199259346,0.036485598346589834,0.015719429865561373,-0.14392515963809693
1789204175.211724,0.7478990142975246,17.430875635689542,0.5686723996797246,0.020628010412671406,0.13688593442597957,1.5192387848010733,0.036857170501987266,0.016275878180495897,-0.1423114759841203
1789204175.2172217,0.7480556555089275,17.430955419915055,0.5687146622436284,0.020715384968224233,0.1366027089678349,1.5186614754759777,0.03708844501449756,0.01665846404067187,-0.14123715511147647
1789204175.2221045,0.7482902431484112,17.43107735375267,0.5687757985825846,0.020847852472158965,0.13619201552549937,1.5178017702814413,0.03707298291779007,0.017224442685635284,-0.14020620634173694
1789204175.2266235,0.7484455002194392,17.431160274108745,0.5688141705083404,0.020933655955122088,0.13592508539644854,1.5172310374361844,0.036833958864748516,0.017605513477998866,-0.1398733557436435
1789204175.2325034,0.7486795443607809,17.431286347495227,0.5688718504507464,0.021059889628599372,0.13553092074518633,1.5163763588821717,0.03696414801594504,0.018021487553149237,-0.1396444539485056
1789204175.2360718,0.7488362472430963,17.43137144210944,0.568910186990574,0.021146164192224544,0.13526989659730737,1.5158073084203636,0.03711873191409842,0.01823818764122087,-0.13952635323904633
1789204175.2430542,0.7490711356167089,17.43150083931384,0.568965688529576,0.021274806282118298,0.13487665464872123,1.514954208112623,0.037094711966284964,0.018559912467313446,-0.13945005858829024
1789204175.2462482,0.7492275365051813,17.43158828031594,0.569001744937077,0.02135815253829816,0.13461217406698578,1.5143852463767495,0.03694270165013086,0.018804339943372706,-0.13953742236498978
1789204175.2525036,0.7494636583175609,17.43172066580459,0.5690594304758955,0.021486835322601917,0.13424663687557017,1.5135373762819282,0.037371615442945864,0.019390782014503158,-0.1382879285814498
1789204175.2557466,0.7496214444738505,17.43181003193736,0.5690988539176679,0.0215749133777152,0.1340247534179793,1.5129761617192765,0.03746277146913999,0.019783841598183714,-0.13767765349217156
1789204175.2625515,0.7498573798493162,17.43194623321802,0.5691570616765378,0.021706372840403845,0.13371370213108752,1.5121381220698744,0.03736128696270339,0.020372311634033753,-0.13713924896642407
1789204175.2659109,0.7500134847158356,17.432038749391026,0.5691939930193773,0.021790462494578684,0.13351391979603094,1.5115803720857295,0.03708441492444294,0.02076848034172652,-0.13706553633995144
1789204175.271585,0.7502477137718572,17.43217906363028,0.5692488857185283,0.021918349582324696,0.13322431025102358,1.5107483885013093,0.03713223571240363,0.02121641616215076,-0.13564777939231612
1789204175.276448,0.7504037441360097,17.432273673626295,0.5692844170782524,0.022010886022203743,0.1330385155549992,1.5102006047679017,0.037191529927610656,0.0214756845881235,-0.13436365937886594
1789204175.2826169,0.7506367110687241,17.432417596585505,0.5693340550140313,0.022155097839741168,0.13276470422488001,1.5093883855333377,0.037069280542212805,0.02189801885793117,-0.13253411174155874
1789204175.286179,0.7507914208304693,17.432514949629162,0.5693646266932602,0.022252459853138788,0.13258275381890736,1.50885286257433,0.03685619810458658,0.0222082158736908,-0.13137470721050915
1789204175.292078,0.7510254576751257,17.43266248992074,0.5694108985057648,0.02240597124749993,0.13232569908402486,1.508056183772219,0.03737942899522657,0.02266821972199945,-0.13026412626618364
1789204175.2967732,0.7511822572788877,17.43276220006418,0.5694406990243527,0.022512804735206914,0.1321644640929639,1.5075288291794933,0.037591338069106056,0.023008950259434134,-0.12958191170700725
1789204175.302499,0.7514176816058389,17.43291433516502,0.5694816810966582,0.022676577375863236,0.1319308903311654,1.5067428088074084,0.03770473056508403,0.023577673504896857,-0.12864570720231158
1789204175.3061402,0.7515744938942348,17.433017337489154,0.5695067302584451,0.02278547886674474,0.13177969462163058,1.5062205888938596,0.03758878030910124,0.023954072465448534,-0.12862238928375305
1789204175.3120222,0.7518110082183268,17.433174303280616,0.5695422255714055,0.02294155931207199,0.13157587531976261,1.5054262763885033,0.03778126462523526,0.024659611753708066,-0.13133840612359746
1789204175.3156264,0.7519688449071609,17.43328089671167,0.5695636464551603,0.0230393564748866,0.13145499728919238,1.5048875866159785,0.03770899973712086,0.025185626281376803,-0.1332670751688468
1789204175.3225112,0.7522047506467748,17.433443737278495,0.5695912940167864,0.02317455951805278,0.13129300071094155,1.5040656828001011,0.0374414498828442,0.02594983817055485,-0.13594560436218536
1789204175.326019,0.7523608458891453,17.43355400048476,0.5696062810217799,0.023257059558149704,0.13119609325930132,1.503510665165214,0.03712447412619977,0.02639289326210496,-0.13729558344960038
1789204175.3319163,0.7525948845335797,17.433720824155227,0.5696276401721301,0.02337268036004374,0.13106467970141847,1.5026718096885554,0.036984553149198414,0.0268406955950884,-0.138164159540204
1789204175.3364313,0.7527507045090825,17.433832969491608,0.569641238037484,0.023448328600713227,0.1309838192970801,1.5021116315111651,0.03693377223390608,0.027076018785311108,-0.1383943409281153
1789204175.3422532,0.7529830506229651,17.43400300953258,0.5696594501336989,0.02355654540443366,0.13086798654817272,1.5012692003487218,0.03662417565798755,0.02747484693624902,-0.13889469783990385
1789204175.345704,0.7531368806802975,17.4341177282486,0.5696697116374686,0.023623230586616042,0.13079236007447598,1.5007054741169077,0.03626185075531856,0.02778002601482131,-0.13936833892970427
1789204175.3525794,0.7533678871131669,17.434291612327158,0.5696823389264064,0.023725891317487594,0.13069439942755368,1.4998609537051844,0.036400904596211085,0.028293005758011545,-0.13903098076111084
1789204175.3559787,0.7535214382067176,17.434409059845738,0.5696882818185807,0.02379526801320518,0.13063911470907483,1.4992987015037254,0.03632351374952887,0.028674237981585117,-0.1390013392326388
1789204175.3617423,0.7537500359931409,17.43458805469798,0.5696926458431879,0.02389523234400929,0.13056621844341879,1.4984544511478357,0.035947132930220234,0.029315402804788733,-0.13931998404800935
1789204175.3667264,0.7539011781110447,17.434708942744006,0.5696929213744466,0.02395882791818016,0.13052331202004108,1.4978912483318958,0.035646692995261645,0.029711869220249484,-0.1391047772533517
1789204175.3724265,0.7541272978016629,17.434891985153328,0.5696921507585173,0.024061413575853806,0.1304770716098609,1.4970548698886876,0.035652299296832585,0.030215328582098345,-0.13742638599122106
1789204175.375995,0.7542770934940178,17.4350153741459,0.5696902471976258,0.02413242751464489,0.13045706460749082,1.4965032130940363,0.03550308050266157,0.03057579583438501,-0.1363054726850153
1789204175.3819191,0.7544994493512243,17.43520289899173,0.5696844381846483,0.024238771419629025,0.1304395029613474,1.4956838263498584,0.03509685480408381,0.031155763827358504,-0.1347883589690646
1789204175.3866527,0.7546455495314085,17.43532980489728,0.5696781422646328,0.024307139753984193,0.1304341623289577,1.4951426065676368,0.03467232969913588,0.03158499477784746,-0.13385593561786488
1789204175.3923936,0.7548642077871486,17.435522563925264,0.5696661939224201,0.024407945845335146,0.13043659174298677,1.4943362399852254,0.03451095825670711,0.03219033567604112,-0.13302451395335516
1789204175.395901,0.7550097369176217,17.43565282014495,0.5696564086694402,0.02447711223573126,0.13044665673329858,1.493800726725686,0.034491822086156386,0.03260493760506431,-0.1326820066140591
1789204175.4016721,0.7552267234116115,17.43585137441164,0.5696382911284746,0.024579460982744654,0.13047109585072067,1.49299971626242,0.0342481143230582,0.03330552597719839,-0.13232119927660585
1789204175.4063022,0.7553704377104195,17.435985982412774,0.5696241679205334,0.024644538248247742,0.1304921090469043,1.4924666815513403,0.033944728077077276,0.03382874234723896,-0.13218688041389395
1789204175.4122303,0.7555864201568436,17.4361906619038,0.5696027884031878,0.02474291921087947,0.13052770192582566,1.4916698019606773,0.034114193228953406,0.034393053731335686,-0.131607050825154
1789204175.4166927,0.75572973688368,17.436328805505,0.569588240192062,0.02480912061897853,0.13055164904342573,1.4911427661063936,0.03399424079608407,0.0347381661275628,-0.13036035976023816
1789204175.4223719,0.7559428482644861,17.436538414938102,0.5695654350275265,0.02490940373167051,0.13058554435214623,1.4903637115550266,0.033684480919855486,0.03518944263971312,-0.12808299744321197
1789204175.4264038,0.7560831719180674,17.4366799205745,0.5695492972518392,0.024975244755791666,0.13060516861320384,1.4898517772053737,0.033346444811797576,0.03551039081776489,-0.12661359075563286
1789204175.4323683,0.7562929906845676,17.436893784264605,0.569523974308508,0.025072828656495703,0.13063450811354116,1.489092721498501,0.033188958995734964,0.035895101843225564,-0.12511203806997603
1789204175.4360847,0.7564324060011779,17.437037434855668,0.5695061308748441,0.025138347770447995,0.13065797940611634,1.4885907995307142,0.033106126122308864,0.036137185657461754,-0.12432773910196318
1789204175.4417768,0.75664000130151,17.437254959058713,0.5694773990860176,0.02523500542002744,0.13069531334815743,1.487843280180537,0.03283111881062842,0.03654452072597157,-0.12331977755894226
1789204175.4462085,0.7567768746336048,17.437401611331076,0.5694566757320884,0.025296588679459654,0.1307192616763919,1.4873478799403572,0.0325138647578274,0.036856833466964715,-0.12277714976056847
1789204175.4520175,0.7569811455447423,17.437623437098,0.5694226150876601,0.025385386628883014,0.13076007290804884,1.4866084044642554,0.03226366448416728,0.037343001511172653,-0.12210830300669301
1789204175.4555357,0.7571165389273018,17.437772672801447,0.5693976249068411,0.025443931380138302,0.13079713438744828,1.48611765088112,0.03211678115310547,0.03768835354810844,-0.12175594630251259
1789204175.4625552,0.7573176727720409,17.437999094308527,0.5693563907185574,0.025527654382831964,0.130861989841551,1.485383585829443,0.03171760786954834,0.03826486924253211,-0.12145588680291713
1789204175.4661288,0.7574503101209601,17.438151990308242,0.5693265283230576,0.025578973613802874,0.13090861934502598,1.4848947629064986,0.031332902503101605,0.03869191348484733,-0.121417272475991
1789204175.4719949,0.7576482163241627,17.438384348038596,0.5692793676431757,0.02565430122972513,0.1309894334486183,1.4841599544486848,0.031136986803646165,0.03939075801222332,-0.12188975169647799
1789204175.4765036,0.757779031329728,17.438541609393706,0.5692460730706501,0.025702302371469418,0.13104864181056028,1.483668325914763,0.030888453653455595,0.03989652284188395,-0.12230305496496441
1789204175.4847698,0.7579731246971683,17.43878042928575,0.5691933394963297,0.025771475236882255,0.1311422945322943,1.482930586634505,0.030473372037384528,0.04055602008399798,-0.12200239027107988
1789204175.4862208,0.7581006515024974,17.43894167801161,0.5691561842932273,0.02581699040306443,0.13120711379602862,1.4824412085988685,0.030103461477657488,0.040975590382646504,-0.12158145226372444
1789204175.492207,0.7582915577087729,17.439185955371574,0.5690972432254013,0.025881118398150747,0.13130966957002912,1.48170958233356,0.029921541160894183,0.041553254454711544,-0.12127933093081346
1789204175.4961436,0.7584186834786313,17.439350467927905,0.5690557412080918,0.025921280674070464,0.1313845888948701,1.4812225615284864,0.029882807395361807,0.04193939161898099,-0.1211025015123049
1789204175.502677,0.7586084583362346,17.43960013735165,0.5689901387711946,0.025977645291457914,0.13150400584782376,1.4804939868653402,0.02969756377349165,0.04257120946171071,-0.12072040384303216
1789204175.506106,0.7587342696503353,17.439768667331137,0.5689447700040581,0.02601228893756791,0.13158697485277887,1.4800098781101938,0.029490006871458793,0.04303176840005569,-0.12039562960594012
1789204175.5117626,0.7589230202717114,17.440024472748156,0.5688777287388512,0.026067445949439598,0.13170494176501088,1.4792855216287324,0.029550359065746823,0.04353543940555047,-0.12001283278316259
1789204175.5163498,0.7590487180219494,17.440196751985855,0.5688337872625411,0.02610642766922562,0.1317765742965824,1.4788046539161563,0.029552937970145896,0.043828939378234386,-0.11935072973862602
1789204175.522197,0.7592365689690519,17.440457562369545,0.5687688716080744,0.026168610687694053,0.131872678260215,1.4780913935491167,0.02947785621425448,0.044197670907040874,-0.11762797474983754
1789204175.5265908,0.7593613106664099,17.44063304080466,0.5687258678277534,0.026211443803358124,0.13192866244952636,1.4776219389809733,0.029356380763093652,0.04445867690585323,-0.1163448224555432
1789204175.532465,0.7595488085635473,17.440898346245024,0.5686598420217447,0.02627444473630986,0.13201390292149937,1.4769222263217072,0.029449619689934016,0.04491280241496739,-0.11570816635954677
1789204175.5357876,0.7596738148016294,17.44107674604202,0.5686148114886085,0.026315612500505358,0.132073033226908,1.476458249338066,0.029464269606151026,0.04523440187933585,-0.11521778320822537
1789204175.5428278,0.7598607468151707,17.441346964302713,0.5685458105967287,0.026376260537117762,0.13216287819640352,1.4757666663741749,0.029370954397128668,0.0457549259938909,-0.11430092287486983
1789204175.5462842,0.759984758326079,17.44152902062187,0.5684988686501699,0.026415711814613687,0.13222231223115166,1.4753087521898498,0.029258663355288907,0.04612795533972906,-0.11368828070015984
1789204175.5520792,0.7601705111862628,17.441804441149245,0.5684278390833568,0.026475223591302013,0.13231510104635202,1.4746267416514383,0.029218407156635106,0.04667777570132266,-0.11272877681025614
1789204175.5567093,0.7602941502779376,17.441989702469908,0.5683800401831308,0.02651687111868482,0.13238332955637022,1.4741755906578566,0.029215915884075894,0.04704968617583225,-0.11203932781295277
1789204175.5625188,0.7604788954654669,17.442270521501616,0.5683074202528828,0.026580541208506153,0.13249028005783794,1.473504364022351,0.029116455574224334,0.047654519265554,-0.11096696050084133
1789204175.5659742,0.760601410580806,17.44245989389307,0.56825778287608,0.026622805097827794,0.132562258408972,1.473060498870772,0.028984064640116505,0.04809361085207014,-0.11025609683845529
1789204175.5719013,0.7607842150844486,17.44274731402677,0.5681785088767574,0.02668417630614007,0.1326764010804013,1.4723984055823187,0.02880402708280516,0.04882556832754968,-0.10966111183608404
1789204175.5764017,0.7609051283393248,17.442941448312148,0.568122656775629,0.026722781289796493,0.13275661969163347,1.4719588491462958,0.02860551493723088,0.04936056461459019,-0.10934373301914023
1789204175.5822134,0.7610841543061918,17.443236177590187,0.5680355062888229,0.02677409452620679,0.1328837914989493,1.4712998019242312,0.028100459542331518,0.050162205996030634,-0.10958037877761723
1789204175.585711,0.7612018014822293,17.443434982137447,0.5679751942799652,0.026801767568477405,0.13297472378414993,1.470858653625558,0.0276620110331506,0.0506988918129543,-0.11001437365660631
1789204175.5925202,0.7613764525181962,17.443736474399742,0.5678803163357387,0.026833784365817084,0.13312771697206008,1.4701893486283657,0.027216642340599107,0.051526291097950296,-0.11184410843553536
1789204175.5960374,0.7614914048565858,17.443939787930915,0.5678143717038588,0.026847882618302895,0.13324172253026542,1.4697367483291097,0.02684965501815973,0.05210159299819435,-0.11322621929457391
1789204175.6017735,0.7616610029047154,17.444248640789244,0.5677118171720099,0.026856157993736054,0.13342826457706375,1.4690473720590773,0.026150604328568545,0.05301649849786334,-0.115404582804922
1789204175.6063073,0.7617722653015022,17.444457259083162,0.5676413327090631,0.02685215657551124,0.1335612414115712,1.4685804734620203,0.025625751228011515,0.05365609042483364,-0.11691381540873177
1789204175.6122582,0.7619385170484735,17.4447728146783,0.5675340226480932,0.026839478993403738,0.13377807824807111,1.4678731620537544,0.025495735593834834,0.0544142295042489,-0.11774737954717404
1789204175.6182907,0.7620492114428361,17.444983692798665,0.5674625305768545,0.02683569853530099,0.13394270284913845,1.467405117579123,0.025512653506305577,0.0547349342763874,-0.1167609605289598
1789204175.6224115,0.7622157862458232,17.445299879960984,0.5673580567500425,0.02684155369810388,0.13420289076679354,1.4667128153276885,0.025787697192350932,0.05477185396230241,-0.11477428102527025
1789204175.6259518,0.7623270695818485,17.445510391155143,0.5672902401455818,0.026851624066773883,0.1343793874928911,1.46625892160534,0.02584906345508135,0.054761049563030226,-0.11317581685284862
1789204175.6319442,0.7624956876110933,17.445824700814153,0.567190501624981,0.026880488350386835,0.13464735450072204,1.4655920381290108,0.026392336565432998,0.054481258208014326,-0.11034582757629238
1789204175.6361902,0.7626086546695534,17.446033331667863,0.5671251223533699,0.026907691247571454,0.13482716088424973,1.465157396861568,0.02661505808834601,0.05429899499546886,-0.10831411410901319
1789204175.6418414,0.7627782099483849,17.44634500868378,0.5670284929640826,0.026957120942845286,0.13509766362271136,1.4645216379422925,0.026784564945193958,0.05404020181057415,-0.1050790668691917
1789204175.6463413,0.7628908975925227,17.446552057685928,0.566964914272451,0.026994560269173296,0.13527885643561247,1.464108945823595,0.026808275588943886,0.05389338589227111,-0.1028520258045989
1789204175.6524458,0.7630594103895204,17.446861607875505,0.5668697108529609,0.027053858365302167,0.13555232549071897,1.4635041156577175,0.02676952513022082,0.05370533343683883,-0.10044007855242777
1789204175.6558075,0.7631711563195313,17.447067435718342,0.5668062356336578,0.027093557655000333,0.13573624450391147,1.4631075359126804,0.02667791301404967,0.053603398397160426,-0.0991112491968271
1789204175.6626751,0.7633374026617666,17.44737567717767,0.5667113334455283,0.027152821728060054,0.13601110551043238,1.462522497849074,0.02644908673197329,0.05347722246058448,-0.09717654155553611
1789204175.6662045,0.7634470743654586,17.447581021054162,0.566648452971093,0.02719173492458425,0.13619162424737916,1.4621387121290224,0.02623633226405111,0.05341363351827476,-0.09594585193558232
1789204175.671931,0.763610840798461,17.447888562396717,0.5665515655673259,0.027249467051236858,0.13645697698601245,1.461571608387745,0.026081136599852527,0.05328351091395272,-0.09427318693987365
1789204175.6766264,0.7637195106941059,17.44809337500545,0.5664849774579824,0.02728831365750023,0.13663042019572755,1.4611986849213792,0.02600203707357649,0.05320082028172876,-0.0932625319317528
1789204175.6838186,0.7638813223180829,17.448400614350906,0.5663827054625656,0.027346222132108838,0.13688306111037554,1.4606462754581442,0.025789521003804966,0.053123565514322915,-0.0918726904525853
1789204175.6863217,0.7639882955371141,17.44860560198476,0.5663131453520632,0.02738390286054034,0.13704535858791705,1.460282223649619,0.02558475717398353,0.05310525645275495,-0.09103081169333099
1789204175.6923711,0.7641478661155127,17.4489133691929,0.5662065894011431,0.02744179165954549,0.13728046763987536,1.4597370298701482,0.025423198735601664,0.05307940418915158,-0.09106621166066758
1789204175.6957731,0.7642534773402284,17.449118945448046,0.5661344536205084,0.02748033850746992,0.1374315331415287,1.4593733362270702,0.025256652393243106,0.05310720772043311,-0.091069124939917
1789204175.7017255,0.7644104097333033,17.449428277598372,0.5660252215731694,0.027536067869424065,0.1376494901025085,1.4588275541475184,0.024939398417047693,0.05321513225111735,-0.0910573518196474
1789204175.706665,0.7645138076244679,17.449635373280298,0.565952037461883,0.027570739106323704,0.13778878268954015,1.458463590713797,0.024675671449990094,0.05333229039084135,-0.0910468191537804
1789204175.7123203,0.7646685035808378,17.449947493464613,0.5658403971821162,0.02761896999617363,0.13798790717562615,1.4579183966174274,0.02452004194742213,0.053537228661370846,-0.09074276543005654
1789204175.7159588,0.7647714110592808,17.450156745290432,0.5657647791111744,0.027649973674652575,0.13811404384372444,1.4575562529312867,0.024464423649261102,0.053712938828679495,-0.0904357364143602
1789204175.721788,0.7649255188484949,17.45047219730713,0.5656512712468539,0.027694833682473836,0.13829207046845482,1.45701489350086,0.024399131122799757,0.053912540139765354,-0.09002467842292781
1789204175.726447,0.7650285948673924,17.450683022606544,0.5655765349612518,0.02772563962499606,0.13839704907093336,1.456654908218169,0.024402531619250822,0.0539078149918071,-0.08975887855973691
1789204175.7322552,0.7651849360792722,17.45099954105763,0.565464159311405,0.027777042082622768,0.1385366098088269,1.456114093403435,0.024795852928735165,0.0538049295000166,-0.08990192820860028
1789204175.7357533,0.7652898547372782,17.45121082600225,0.5653890411565344,0.027814129556299146,0.1386198717735185,1.4557535415092802,0.024952553460120146,0.05377346011143769,-0.08977543402296748
1789204175.7426357,0.7654474652102612,17.451528367160957,0.5652759222114487,0.02787154871928687,0.13873319966820907,1.4552144757492707,0.025027530214163343,0.05379144348458635,-0.08928491704242926
1789204175.746232,0.7655523225823844,17.451740525471365,0.5651999165496634,0.027909778028616102,0.13880266432624772,1.454857072126252,0.02497142996960297,0.05384776346697772,-0.08882258385042599
1789204175.7522194,0.7657091813663137,17.452059243704603,0.5650836510181149,0.027968394002190262,0.13890899944863339,1.454322576057809,0.024926859470191857,0.05397607131373081,-0.08863304200700801
1789204175.7567513,0.7658134624065923,17.45227195595367,0.5650055446300337,0.028007098581966452,0.1389823120497399,1.4539669037285787,0.02479161519049319,0.05409363931199597,-0.08850931549613593
1789204175.762819,0.7659710202942739,17.45258999922206,0.5648920259741698,0.028078474641140806,0.13912432920070827,1.4534516278657614,0.025303559668825984,0.05421085730887696,-0.08431478647023304
1789204175.766332,0.7660763262500705,17.452801484734184,0.5648184609912761,0.028134565601836206,0.1392416152910625,1.4531220447627764,0.02550380737227937,0.05427805930632454,-0.08177792619195251
1789204175.7719846,0.7662360280181764,17.453118114568934,0.5647088031518855,0.028229918633817425,0.13944190686593289,1.452647241181148,0.02600278467275047,0.05433106580604128,-0.0780053291717699
1789204175.7764518,0.7663435784399601,17.45332897316757,0.5646356099044825,0.028302019466476033,0.13958641670895164,1.4523433740300085,0.02634977679182725,0.05435965586911443,-0.07564019767196264
1789204175.7822595,0.766505764111561,17.45364527476572,0.5645253977931249,0.028419475382908153,0.1398142570040626,1.4519045843151424,0.026688146752497366,0.054429913068049396,-0.072420680279871
1789204175.7861276,0.7666140482187396,17.453856363951797,0.5644515260869242,0.028502230551680257,0.1399709893302689,1.4516224010707839,0.026800955253143466,0.05450146852983677,-0.07046241133409822
1789204175.7917933,0.7667766236937442,17.454173117792095,0.5643378115031088,0.028630412217386852,0.14021223744505212,1.4512103951015072,0.026900483219734508,0.05459255464629201,-0.06869807867488935
1789204175.7963016,0.7668849347194638,17.454384528399586,0.564259902355617,0.02871736026697397,0.14037786832886945,1.4509399870341615,0.02692159853727648,0.05467125979674199,-0.06789913206392979
1789204175.8021784,0.7670468346896722,17.45470247968487,0.5641402897682346,0.028848608948541046,0.1406305037916481,1.4505404646728386,0.02685288674904621,0.05485670338501131,-0.06672474915006364
1789204175.805732,0.7671541345029962,17.45491526973172,0.5640588833715003,0.02893580609132447,0.14080047552910943,1.4502781235516564,0.02673791859871772,0.05502975232987656,-0.06594119625344222
1789204175.81265,0.767314794013401,17.45523593708467,0.5639345150594197,0.029066932297759186,0.14106014914300244,1.4498868285775728,0.02667728257523845,0.055378765541036525,-0.0660090221495751
1789204175.8164916,0.7674216646603288,17.455450927587847,0.563850239766104,0.029154941050471825,0.1412387722078525,1.4496241184820968,0.026633032833560794,0.05566244292724104,-0.06640224546072718
1789204175.8223147,0.7675815557757155,17.45577514593203,0.5637231870052178,0.029285471769834495,0.14151175704353117,1.4492271947236508,0.026452895237975324,0.05610181080432948,-0.06717914227126434
1789204175.8262074,0.7676890753790904,17.455991412154795,0.5636412547706624,0.02937661067974622,0.1416843425569912,1.4489576511020217,0.026722479851736397,0.05592911599020205,-0.06818858504105642
